"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"117","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","464","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"118","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","466","The method 'iterator()' has a NCSS line count of 2.","Design","NcssCount"
"119","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","466","The method 'iterator()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"120","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","466","The method 'iterator()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"121","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","470","The method 'size()' has a NCSS line count of 2.","Design","NcssCount"
"122","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","470","The method 'size()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"123","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","470","The method 'size()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"124","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","483","The method 'values()' has a NCSS line count of 5.","Design","NcssCount"
"125","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","483","The method 'values()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"126","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","483","The method 'values()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"127","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","483","The method 'values()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"128","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","502","The method 'getType(String)' has a NCSS line count of 2.","Design","NcssCount"
"129","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","502","The method 'getType(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"130","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","502","The method 'getType(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"131","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","502","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"132","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","513","The method 'keyIterator()' has a NCSS line count of 2.","Design","NcssCount"
"133","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","513","The method 'keyIterator()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"134","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","513","The method 'keyIterator()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"135","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","522","The method 'valueIterator()' has a NCSS line count of 3.","Design","NcssCount"
"136","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","522","The method 'valueIterator()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"137","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","522","The method 'valueIterator()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"138","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","524","The class '' has a NCSS line count of 7 (Highest = 3).","Design","NcssCount"
"139","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","524","The class '' has a total cyclomatic complexity of 4 (highest 2).","Design","CyclomaticComplexity"
"140","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","524","This class has 3 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"141","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","526","The method 'hasNext()' has a NCSS line count of 2.","Design","NcssCount"
"142","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","526","The method 'hasNext()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"143","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","526","The method 'hasNext()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"144","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","530","The method 'next()' has a NCSS line count of 3.","Design","NcssCount"
"145","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","530","The method 'next()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"146","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","530","The method 'next()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"147","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","535","The method 'remove()' has a NCSS line count of 2.","Design","NcssCount"
"148","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","535","The method 'remove()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"149","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","535","The method 'remove()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"150","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","546","The method 'entryIterator()' has a NCSS line count of 3.","Design","NcssCount"
"151","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","546","The method 'entryIterator()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"152","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","546","The method 'entryIterator()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"153","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","548","The class '' has a NCSS line count of 9 (Highest = 5).","Design","NcssCount"
"154","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","548","The class '' has a total cyclomatic complexity of 4 (highest 2).","Design","CyclomaticComplexity"
"155","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","548","This class has 3 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"156","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","550","The method 'hasNext()' has a NCSS line count of 2.","Design","NcssCount"
"157","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","550","The method 'hasNext()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"158","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","550","The method 'hasNext()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"159","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","554","The method 'next()' has a NCSS line count of 5.","Design","NcssCount"
"160","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","554","The method 'next()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"161","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","554","The method 'next()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"162","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","565","The method 'remove()' has a NCSS line count of 2.","Design","NcssCount"
"163","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","565","The method 'remove()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"164","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","565","The method 'remove()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"165","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","581","The method 'getBean()' has a NCSS line count of 2.","Design","NcssCount"
"166","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","581","The method 'getBean()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"167","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","581","The method 'getBean()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"168","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","591","The method 'setBean(Object)' has a NCSS line count of 3.","Design","NcssCount"
"169","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BeanMap.java","3","591","The method 'setBean(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
