"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"9","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","71","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"10","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","90","The class '' has a NCSS line count of 10 (Highest = 10).","Design","NcssCount"
"11","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","90","The class '' has a total cyclomatic complexity of 4 (highest 4).","Design","CyclomaticComplexity"
"12","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","90","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"13","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","93","The method 'onError(Exception)' has a NCSS line count of 10.","Design","NcssCount"
"14","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","93","The method 'onError(Exception)' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"15","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","93","The method 'onError(Exception)' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"16","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","93","The method 'onError(Exception)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"17","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","93","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"18","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","106","The class '' has a NCSS line count of 6 (Highest = 2).","Design","NcssCount"
"19","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","106","The class '' has a total cyclomatic complexity of 3 (highest 1).","Design","CyclomaticComplexity"
"20","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","106","This class has 3 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"21","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","109","The method 'onConnect(HttpConnection)' has a NCSS line count of 2.","Design","NcssCount"
"22","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","109","The method 'onConnect(HttpConnection)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"23","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","109","The method 'onConnect(HttpConnection)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"24","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","109","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"25","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","114","The method 'onError(HttpConnection, Exception)' has a NCSS line count of 2.","Design","NcssCount"
"26","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","114","The method 'onError(HttpConnection, Exception)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"27","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","114","The method 'onError(HttpConnection, Exception)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"28","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","114","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"29","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","119","The method 'onDisconnect(HttpConnection)' has a NCSS line count of 2.","Design","NcssCount"
"30","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","119","The method 'onDisconnect(HttpConnection)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"31","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","119","The method 'onDisconnect(HttpConnection)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"32","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","119","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"33","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","124","The class '' has a NCSS line count of 2 (Highest = 2).","Design","NcssCount"
"34","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","124","The class '' has a total cyclomatic complexity of 1 (highest 1).","Design","CyclomaticComplexity"
"35","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","124","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"36","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","127","The method 'get(HttpRequest, HttpContext)' has a NCSS line count of 2.","Design","NcssCount"
"37","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","127","The method 'get(HttpRequest, HttpContext)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","127","The method 'get(HttpRequest, HttpContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","127","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"40","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","133","The class '' has a NCSS line count of 32 (Highest = 32).","Design","NcssCount"
"41","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","133","The class '' has a total cyclomatic complexity of 10 (highest 10).","Design","CyclomaticComplexity"
"42","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","133","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"43","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","136","The method 'handle(Message<HttpRequest, Void>, ResponseTrigger, HttpContext)' has a NCSS line count of 32.","Design","NcssCount"
"44","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","136","The method 'handle(Message<HttpRequest, Void>, ResponseTrigger, HttpContext)' has a cognitive complexity of 12, current threshold is 1","Design","CognitiveComplexity"
"45","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","136","The method 'handle(Message<HttpRequest, Void>, ResponseTrigger, HttpContext)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"46","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","136","The method 'handle(Message<HttpRequest, Void>, ResponseTrigger, HttpContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"47","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","136","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"48","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","191","The class '' has a NCSS line count of 3 (Highest = 3).","Design","NcssCount"
"49","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","191","The class '' has a total cyclomatic complexity of 1 (highest 1).","Design","CyclomaticComplexity"
"50","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","191","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"51","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","193","The method 'run()' has a NCSS line count of 3.","Design","NcssCount"
"52","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","193","The method 'run()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"53","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncFileServerExample.java","3","193","The method 'run()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncPipelinedRequestExecutionExample.java","3","55","A value of 10 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncPipelinedRequestExecutionExample.java","3","55","The class 'AsyncPipelinedRequestExecutionExample' has a NCSS line count of 26 (Highest = 25).","Design","NcssCount"
"3","org.apache.hc.core5.http.examples","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/examples/org/apache/hc/core5/http/examples/AsyncPipelinedRequestExecutionExample.java","3","55","The class 'AsyncPipelinedRequestExecutionExample' has a total cyclomatic complexity of 2 (highest 2).","Design","CyclomaticComplexity"
