"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"33","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","169","The method 'mod(Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","169","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"35","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","179","The method 'lessThan(Object, Object)' has a NCSS line count of 1.","Design","NcssCount"
"36","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","179","The method 'lessThan(Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"37","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","179","The method 'lessThan(Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"38","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","179","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"39","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","189","The method 'lessThanOrEqual(Object, Object)' has a NCSS line count of 1.","Design","NcssCount"
"40","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","189","The method 'lessThanOrEqual(Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"41","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","189","The method 'lessThanOrEqual(Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"42","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","189","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"43","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","199","The method 'greaterThan(Object, Object)' has a NCSS line count of 1.","Design","NcssCount"
"44","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","199","The method 'greaterThan(Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"45","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","199","The method 'greaterThan(Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"46","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","199","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"47","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","209","The method 'greaterThanOrEqual(Object, Object)' has a NCSS line count of 1.","Design","NcssCount"
"48","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","209","The method 'greaterThanOrEqual(Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"49","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","209","The method 'greaterThanOrEqual(Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","209","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"51","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","219","The method 'equal(Object, Object)' has a NCSS line count of 1.","Design","NcssCount"
"52","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","219","The method 'equal(Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"53","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","219","The method 'equal(Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"54","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","219","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"55","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","229","The method 'notEqual(Object, Object)' has a NCSS line count of 1.","Design","NcssCount"
"56","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","229","The method 'notEqual(Object, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"57","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","229","The method 'notEqual(Object, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"58","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","229","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"59","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","237","The method 'minus(Object)' has a NCSS line count of 1.","Design","NcssCount"
"60","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","237","The method 'minus(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"61","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","237","The method 'minus(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"62","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","237","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"63","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","245","The method 'variableReference(Object)' has a NCSS line count of 1.","Design","NcssCount"
"64","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","245","The method 'variableReference(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"65","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","245","The method 'variableReference(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"66","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","245","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"67","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","255","The method 'function(int, Object[])' has a NCSS line count of 1.","Design","NcssCount"
"68","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","255","The method 'function(int, Object[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","255","The method 'function(int, Object[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","255","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"71","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","265","The method 'function(Object, Object[])' has a NCSS line count of 1.","Design","NcssCount"
"72","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","265","The method 'function(Object, Object[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"73","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","265","The method 'function(Object, Object[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"74","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","265","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"75","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","274","The method 'and(Object[])' has a NCSS line count of 1.","Design","NcssCount"
"76","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","274","The method 'and(Object[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"77","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","274","The method 'and(Object[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"78","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","274","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"79","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","283","The method 'or(Object[])' has a NCSS line count of 1.","Design","NcssCount"
"80","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","283","The method 'or(Object[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"81","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","283","The method 'or(Object[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"82","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","283","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"83","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","291","The method 'union(Object[])' has a NCSS line count of 1.","Design","NcssCount"
"84","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","291","The method 'union(Object[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"85","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","291","The method 'union(Object[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"86","org.apache.commons.jxpath.ri","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/Compiler.java","3","291","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
