"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"230","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","710","The method 'visit(ASTLTNode, Object)' has a NCSS line count of 2.","Design","NcssCount"
"231","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","710","The method 'visit(ASTLTNode, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"232","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","710","The method 'visit(ASTLTNode, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"233","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","710","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"234","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","715","The method 'visit(ASTMapEntry, Object)' has a NCSS line count of 5.","Design","NcssCount"
"235","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","715","The method 'visit(ASTMapEntry, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"236","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","715","The method 'visit(ASTMapEntry, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"237","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","715","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"238","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","723","The method 'visit(ASTSetLiteral, Object)' has a NCSS line count of 10.","Design","NcssCount"
"239","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","723","The method 'visit(ASTSetLiteral, Object)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"240","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","723","The method 'visit(ASTSetLiteral, Object)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"241","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","723","The method 'visit(ASTSetLiteral, Object)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"242","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","723","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"243","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","738","The method 'visit(ASTMapLiteral, Object)' has a NCSS line count of 12.","Design","NcssCount"
"244","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","738","The method 'visit(ASTMapLiteral, Object)' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"245","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","738","The method 'visit(ASTMapLiteral, Object)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"246","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","738","The method 'visit(ASTMapLiteral, Object)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"247","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","738","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"248","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","755","The method 'visit(ASTConstructorNode, Object)' has a NCSS line count of 9.","Design","NcssCount"
"249","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","755","The method 'visit(ASTConstructorNode, Object)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"250","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","755","The method 'visit(ASTConstructorNode, Object)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"251","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","755","The method 'visit(ASTConstructorNode, Object)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"252","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","755","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"253","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","768","The method 'visit(ASTFunctionNode, Object)' has a NCSS line count of 11.","Design","NcssCount"
"254","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","768","The method 'visit(ASTFunctionNode, Object)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"255","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","768","The method 'visit(ASTFunctionNode, Object)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"256","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","768","The method 'visit(ASTFunctionNode, Object)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"257","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","768","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"258","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","783","The method 'visit(ASTMethodNode, Object)' has a NCSS line count of 6.","Design","NcssCount"
"259","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","783","The method 'visit(ASTMethodNode, Object)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"260","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","783","The method 'visit(ASTMethodNode, Object)' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"261","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","783","The method 'visit(ASTMethodNode, Object)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"262","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","783","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"263","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","793","The method 'visit(ASTArguments, Object)' has a NCSS line count of 10.","Design","NcssCount"
"264","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","793","The method 'visit(ASTArguments, Object)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"265","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","793","The method 'visit(ASTArguments, Object)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"266","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","793","The method 'visit(ASTArguments, Object)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"267","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","793","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"268","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","808","The method 'visit(ASTModNode, Object)' has a NCSS line count of 2.","Design","NcssCount"
"269","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","808","The method 'visit(ASTModNode, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"270","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","808","The method 'visit(ASTModNode, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"271","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","808","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"272","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","813","The method 'visit(ASTMulNode, Object)' has a NCSS line count of 2.","Design","NcssCount"
"273","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","813","The method 'visit(ASTMulNode, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"274","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","813","The method 'visit(ASTMulNode, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"275","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","813","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"276","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","818","The method 'visit(ASTNENode, Object)' has a NCSS line count of 2.","Design","NcssCount"
"277","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","818","The method 'visit(ASTNENode, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"278","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","818","The method 'visit(ASTNENode, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"279","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","818","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"280","org.apache.commons.jexl3.internal","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/internal/Debugger.java","3","823","The method 'visit(ASTNRNode, Object)' has a NCSS line count of 2.","Design","NcssCount"
